class,frame,joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
stationary,seq0046.npy_8,0.5399686098098755,0.30863675475120544,-0.4715598523616791,0.5501796007156372,0.2889443635940552,-0.44617462158203125,0.5562248826026917,0.28911951184272766,-0.44634994864463806,0.5607843399047852,0.28968876600265503,-0.4465140402317047,0.531394898891449,0.2888345718383789,-0.44712743163108826,0.5255823135375977,0.28955164551734924,-0.44718390703201294,0.520327091217041,0.2905387878417969,-0.44733357429504395,0.569974958896637,0.3001876175403595,-0.2667503356933594,0.5141230821609497,0.3006461262702942,-0.2734287679195404,0.5521422624588013,0.3297969400882721,-0.40188559889793396,0.5292650461196899,0.33059993386268616,-0.4037969708442688,0.6239386200904846,0.4373435378074646,-0.14376118779182434,0.4660193920135498,0.43968465924263,-0.14739103615283966,0.639293909072876,0.6047452092170715,-0.04759471118450165,0.4450661540031433,0.6121593713760376,-0.06592784821987152,0.6546829342842102,0.7654125094413757,-0.2212817221879959,0.43947872519493103,0.7587026953697205,-0.20978614687919617,0.6637464761734009,0.8114765286445618,-0.2753806710243225,0.42760491371154785,0.8095024824142456,-0.25630983710289,0.653416633605957,0.8143652677536011,-0.3318433165550232,0.4356490671634674,0.8120156526565552,-0.31317490339279175,0.6468707323074341,0.798684298992157,-0.24657687544822693,0.4444482922554016,0.7934221625328064,-0.23505918681621552,0.5938122868537903,0.7545465230941772,0.004633001983165741,0.502444863319397,0.7572494149208069,-0.004446341656148434,0.5883928537368774,0.9790076613426208,-0.05138825625181198,0.5137127041816711,0.98088139295578,-0.0704030841588974,0.5926721692085266,1.157909631729126,0.44743219017982483,0.5189400911331177,1.163408637046814,0.37716591358184814,0.5906081199645996,1.1750283241271973,0.49183544516563416,0.5204635858535767,1.18024480342865,0.41819196939468384,0.5921585559844971,1.2340015172958374,0.3568371832370758,0.5311142206192017,1.230024814605713,0.2586205005645752
stationary,seq0046.npy_9,0.5399608612060547,0.3086470365524292,-0.47328248620033264,0.5501760244369507,0.2890065014362335,-0.44731754064559937,0.5562177896499634,0.2891978919506073,-0.4474942684173584,0.5607770681381226,0.2897760272026062,-0.44765719771385193,0.5313929319381714,0.28883689641952515,-0.44832882285118103,0.5255874395370483,0.28952932357788086,-0.4483896791934967,0.5203263759613037,0.29049479961395264,-0.44853734970092773,0.5699418187141418,0.30023786425590515,-0.267252653837204,0.5141327977180481,0.3005683124065399,-0.2738405466079712,0.5521231293678284,0.32982364296913147,-0.4034959673881531,0.5292500853538513,0.33059510588645935,-0.4056248664855957,0.6237818002700806,0.43733057379722595,-0.14472317695617676,0.46602171659469604,0.4397628903388977,-0.1482418328523636,0.6391214728355408,0.6045172214508057,-0.04855000227689743,0.44512590765953064,0.6121460795402527,-0.06749270856380463,0.654607892036438,0.7653810381889343,-0.22322121262550354,0.4394022524356842,0.7589938044548035,-0.21160022914409637,0.6639060974121094,0.8114793300628662,-0.27777841687202454,0.4258287847042084,0.8103138208389282,-0.25854748487472534,0.653596818447113,0.8142934441566467,-0.3334660828113556,0.4344399571418762,0.8125956654548645,-0.31450527906417847,0.6469109058380127,0.7986477017402649,-0.248113751411438,0.4434506893157959,0.7938584089279175,-0.236546128988266,0.5938094854354858,0.7545221447944641,0.00567069835960865,0.5022259950637817,0.7571955919265747,-0.005487471353262663,0.5883767008781433,0.9793597459793091,-0.05090992525219917,0.5134070515632629,0.9807916283607483,-0.06928376853466034,0.5921853184700012,1.157837986946106,0.4479677677154541,0.5175434350967407,1.1666074991226196,0.3720616102218628,0.5897313952445984,1.1748319864273071,0.49234938621520996,0.5186086893081665,1.184328556060791,0.41183608770370483,0.5918974876403809,1.234239935874939,0.3571974039077759,0.5299896597862244,1.2345837354660034,0.2430848330259323
stationary,seq0046.npy_10,0.5399184226989746,0.30867722630500793,-0.4561634063720703,0.5501444935798645,0.2890596091747284,-0.4297795295715332,0.556182324886322,0.28926780819892883,-0.42995485663414,0.5607528686523438,0.28984612226486206,-0.4300997853279114,0.5313838720321655,0.2888539135456085,-0.43095332384109497,0.5255852937698364,0.28952959179878235,-0.43100327253341675,0.5203223824501038,0.2904765009880066,-0.4311513304710388,0.569901704788208,0.30028435587882996,-0.2510480284690857,0.514154314994812,0.3005088269710541,-0.25869086384773254,0.5520821809768677,0.32986363768577576,-0.38708752393722534,0.5292237997055054,0.33061301708221436,-0.38938847184181213,0.6237070560455322,0.4373202323913574,-0.13138340413570404,0.46603742241859436,0.43978920578956604,-0.13776762783527374,0.6390199661254883,0.604526162147522,-0.039587996900081635,0.4451371729373932,0.6120973825454712,-0.06124190613627434,0.6545847654342651,0.7654038071632385,-0.2206304520368576,0.439206063747406,0.7589071989059448,-0.20554861426353455,0.6640327572822571,0.8116655349731445,-0.2767362594604492,0.42428940534591675,0.8102684020996094,-0.2529187798500061,0.6537719964981079,0.8144084215164185,-0.3322884440422058,0.43380308151245117,0.8123871088027954,-0.3089633584022522,0.646979033946991,0.7987391948699951,-0.24569472670555115,0.4429318308830261,0.793721616268158,-0.23047025501728058,0.5937780737876892,0.7545086741447449,0.006162530276924372,0.5019751787185669,0.7571792602539062,-0.005974791012704372,0.5883499383926392,0.9793680310249329,-0.05080616474151611,0.5129247307777405,0.9806894063949585,-0.06872469931840897,0.5916964411735535,1.158247470855713,0.44870272278785706,0.5165497064590454,1.1677687168121338,0.37189528346061707,0.5891574621200562,1.1752550601959229,0.4931299686431885,0.5171883702278137,1.1857117414474487,0.41182741522789,0.5913189053535461,1.2347549200057983,0.3573205769062042,0.5292409658432007,1.2359219789505005,0.2442171275615692
stationary,seq0046.npy_11,0.5398454070091248,0.3082529604434967,-0.46082156896591187,0.5500997304916382,0.2886756360530853,-0.4346133768558502,0.5561739206314087,0.2889132797718048,-0.4347866475582123,0.5607393383979797,0.2895311415195465,-0.4349334239959717,0.5313389301300049,0.28847333788871765,-0.4361090064048767,0.5255650281906128,0.28913983702659607,-0.4361579418182373,0.5202810764312744,0.29001384973526,-0.43630075454711914,0.5699030756950378,0.300171434879303,-0.2541462481021881,0.51417076587677,0.3000943064689636,-0.2634735703468323,0.5520137548446655,0.3297431170940399,-0.39069539308547974,0.5291630029678345,0.33047470450401306,-0.3935635983943939,0.6238999366760254,0.43755456805229187,-0.13554857671260834,0.46603924036026,0.4400256872177124,-0.14076551795005798,0.6393004655838013,0.6056758761405945,-0.04730560630559921,0.44508737325668335,0.612129271030426,-0.06369467824697495,0.6549087166786194,0.7653518915176392,-0.2298615723848343,0.4387502074241638,0.7587265372276306,-0.20782072842121124,0.6641690135002136,0.8114485144615173,-0.28639358282089233,0.42404764890670776,0.810214102268219,-0.2552984952926636,0.6539292931556702,0.8143669962882996,-0.341225802898407,0.4338073134422302,0.8122166991233826,-0.3111511468887329,0.6472850441932678,0.7986876964569092,-0.2545230984687805,0.4426708221435547,0.7936069965362549,-0.2326628863811493,0.5938605666160583,0.754515528678894,0.005861395504325628,0.5019984245300293,0.7571916580200195,-0.005678518209606409,0.5883578658103943,0.9793436527252197,-0.05320017412304878,0.5129430294036865,0.9808151125907898,-0.0684453696012497,0.5917052030563354,1.1581504344940186,0.45042404532432556,0.5164870619773865,1.1673259735107422,0.37646475434303284,0.5891883373260498,1.1750205755233765,0.4961274564266205,0.5171588063240051,1.1850731372833252,0.417938768863678,0.5912879109382629,1.2347018718719482,0.3625410795211792,0.5290948152542114,1.235561490058899,0.2558669447898865
stationary,seq0046.npy_12,0.5398200750350952,0.30716997385025024,-0.4703214764595032,0.5500963926315308,0.2874768078327179,-0.4432275891304016,0.5561861395835876,0.28782331943511963,-0.4434073865413666,0.5607395172119141,0.2885245680809021,-0.44356101751327515,0.5313037037849426,0.2871772050857544,-0.4448143541812897,0.525532066822052,0.28774893283843994,-0.4448806345462799,0.5202108025550842,0.2884078621864319,-0.4450303018093109,0.5699107050895691,0.2996044456958771,-0.2625509798526764,0.5141607522964478,0.2984548509120941,-0.27242234349250793,0.5519181489944458,0.32937201857566833,-0.4005323052406311,0.5290840864181519,0.3300093710422516,-0.40353336930274963,0.6238870024681091,0.4371005892753601,-0.14695069193840027,0.4657561182975769,0.44009754061698914,-0.14617061614990234,0.6395573019981384,0.6055833697319031,-0.058671604841947556,0.4448244571685791,0.6126886010169983,-0.06611412018537521,0.6549849510192871,0.7653400301933289,-0.2416413575410843,0.4375597834587097,0.7592506408691406,-0.20948903262615204,0.6643121838569641,0.8114020228385925,-0.2983708679676056,0.4232366681098938,0.8107721209526062,-0.2562253773212433,0.6540278196334839,0.8143247961997986,-0.35321739315986633,0.4334034025669098,0.8127018213272095,-0.31218022108078003,0.6474049687385559,0.7986669540405273,-0.26614266633987427,0.44186192750930786,0.7941259145736694,-0.23424310982227325,0.5939741134643555,0.754317581653595,0.005101713817566633,0.5019903779029846,0.757157027721405,-0.004924704786390066,0.5883642435073853,0.9790074229240417,-0.05447055771946907,0.512962281703949,0.9806861877441406,-0.06557483971118927,0.5917068123817444,1.1580678224563599,0.4498001039028168,0.516497790813446,1.166999101638794,0.38437697291374207,0.5892103314399719,1.1749409437179565,0.4953778386116028,0.5171842575073242,1.1845831871032715,0.4261873662471771,0.5912598967552185,1.23464035987854,0.3617660105228424,0.5290887951850891,1.2353113889694214,0.2656506896018982
stationary,seq0046.npy_13,0.5398659706115723,0.306436151266098,-0.49265509843826294,0.5501700639724731,0.28652334213256836,-0.46580585837364197,0.5562727451324463,0.2869260013103485,-0.4659757614135742,0.5607641339302063,0.2876373827457428,-0.4661377966403961,0.5313143730163574,0.2861739993095398,-0.4677852988243103,0.5255365371704102,0.28670284152030945,-0.4678531289100647,0.520210862159729,0.2872399687767029,-0.46799930930137634,0.5699226260185242,0.2988813519477844,-0.28393787145614624,0.5141632556915283,0.2973097264766693,-0.2958715260028839,0.5519200563430786,0.3290518820285797,-0.4222799241542816,0.5290929675102234,0.3296738564968109,-0.42577821016311646,0.623857319355011,0.43618571758270264,-0.16350451111793518,0.4655771255493164,0.44010311365127563,-0.16507962346076965,0.6397000551223755,0.6046532392501831,-0.06973230093717575,0.44461458921432495,0.6131334900856018,-0.08316008746623993,0.6550861597061157,0.7651217579841614,-0.24939902126789093,0.43680158257484436,0.7607840299606323,-0.22427725791931152,0.664745569229126,0.8112983107566833,-0.3058764636516571,0.42283615469932556,0.8121072053909302,-0.27076926827430725,0.6543899774551392,0.8142799139022827,-0.3611163794994354,0.43316420912742615,0.8140811920166016,-0.3266943693161011,0.6476786732673645,0.7985631227493286,-0.2739589214324951,0.4412756562232971,0.7957223057746887,-0.24892231822013855,0.5941488146781921,0.7534246444702148,0.0050451443530619144,0.5020472407341003,0.7565255761146545,-0.0048704249784350395,0.5883820056915283,0.9785438776016235,-0.053059615194797516,0.512976348400116,0.9798791408538818,-0.05849704146385193,0.5917096734046936,1.155620813369751,0.45336246490478516,0.5165151953697205,1.1657887697219849,0.39132818579673767,0.5892115831375122,1.1722145080566406,0.4990340769290924,0.5171986222267151,1.1831313371658325,0.43284720182418823,0.5913126468658447,1.2324273586273193,0.36440399289131165,0.5291075706481934,1.2348378896713257,0.2695675790309906
stationary,seq0046.npy_14,0.5397916436195374,0.3061882555484772,-0.495662122964859,0.5501270890235901,0.2861977517604828,-0.46890172362327576,0.5562683939933777,0.286598265171051,-0.4690770208835602,0.560757040977478,0.2873234450817108,-0.4692305028438568,0.5311635136604309,0.28589314222335815,-0.47037190198898315,0.525399923324585,0.2864130139350891,-0.47044676542282104,0.5199748277664185,0.28692376613616943,-0.4705947935581207,0.5699237585067749,0.298668771982193,-0.2875499427318573,0.5140895247459412,0.29699331521987915,-0.2969943583011627,0.5518508553504944,0.3289361298084259,-0.42572221159935,0.5289915800094604,0.32959219813346863,-0.4284893870353699,0.6238558292388916,0.43619173765182495,-0.17119675874710083,0.4655210077762604,0.4401603043079376,-0.1659022867679596,0.6397024989128113,0.6047917604446411,-0.08425752818584442,0.44458770751953125,0.6139824986457825,-0.0853322222828865,0.6550435423851013,0.7651075720787048,-0.2672151029109955,0.43634527921676636,0.7622829675674438,-0.23018524050712585,0.6646322011947632,0.8113493323326111,-0.324851930141449,0.4229021966457367,0.8128792643547058,-0.27697113156318665,0.6543364524841309,0.8144527077674866,-0.37961629033088684,0.4332301616668701,0.8150794506072998,-0.33261337876319885,0.6476629972457886,0.7986453771591187,-0.29165130853652954,0.4411056637763977,0.7970243096351624,-0.25477245450019836,0.5944200754165649,0.7534865736961365,0.003296434413641691,0.502191424369812,0.7565761804580688,-0.003114252584055066,0.5883814692497253,0.9785259366035461,-0.05664237588644028,0.5129767656326294,0.9798496961593628,-0.05832110717892647,0.591713547706604,1.158011555671692,0.44485601782798767,0.5160908102989197,1.166715145111084,0.38873395323753357,0.5892820954322815,1.1750824451446533,0.48962146043777466,0.5168166756629944,1.1843998432159424,0.42953363060951233,0.5912512540817261,1.234566569328308,0.35279521346092224,0.528329074382782,1.2354063987731934,0.26584404706954956
stationary,seq0046.npy_15,0.5397467613220215,0.30559206008911133,-0.49339765310287476,0.5501194000244141,0.2855604290962219,-0.4666407108306885,0.5562691688537598,0.2859819233417511,-0.4668148458003998,0.5607550740242004,0.28672054409980774,-0.46696895360946655,0.5310892462730408,0.28524336218833923,-0.4682703912258148,0.5253243446350098,0.2857286334037781,-0.46834129095077515,0.5198606252670288,0.2861863076686859,-0.4684878885746002,0.5699245929718018,0.2982822060585022,-0.28522616624832153,0.5140610933303833,0.29628264904022217,-0.2951109707355499,0.5517916679382324,0.32860907912254333,-0.423445463180542,0.5289198160171509,0.3292705714702606,-0.42623573541641235,0.6238428950309753,0.43615850806236267,-0.17079788446426392,0.46550384163856506,0.4401664733886719,-0.1650315225124359,0.6397015452384949,0.6047300100326538,-0.08490878343582153,0.4446297585964203,0.6140467524528503,-0.08487024158239365,0.6549974679946899,0.7650192379951477,-0.2654668986797333,0.43636050820350647,0.7621564269065857,-0.22939538955688477,0.6643792986869812,0.811260998249054,-0.32275062799453735,0.4232105314731598,0.8128013610839844,-0.2765999138355255,0.6542141437530518,0.8143042922019958,-0.3772149980068207,0.433389276266098,0.8150380253791809,-0.3321896195411682,0.6476428508758545,0.7985935211181641,-0.2896976172924042,0.44112539291381836,0.7969245314598083,-0.2538917064666748,0.5945078134536743,0.753476083278656,0.002609910909086466,0.5024291276931763,0.7565159201622009,-0.0024185203947126865,0.5883824825286865,0.9777905344963074,-0.06091390177607536,0.5130619406700134,0.9788987636566162,-0.06323140114545822,0.5916780233383179,1.1561003923416138,0.445049524307251,0.5157919526100159,1.1647275686264038,0.38113805651664734,0.5892857313156128,1.1729533672332764,0.49013465642929077,0.5165290832519531,1.1822329759597778,0.4217394292354584,0.5910201072692871,1.2322077751159668,0.3537113666534424,0.5278547406196594,1.2328113317489624,0.2589024305343628
stationary,seq0046.npy_16,0.5398718118667603,0.3043383061885834,-0.4938051104545593,0.5503145456314087,0.2842542827129364,-0.4671035706996918,0.5563979744911194,0.2847152650356293,-0.4672638773918152,0.5608243942260742,0.28541937470436096,-0.4674038887023926,0.5312371850013733,0.28374770283699036,-0.46898627281188965,0.5254148840904236,0.2840738296508789,-0.46905404329299927,0.5199791193008423,0.2843511700630188,-0.46920934319496155,0.5700766444206238,0.29703015089035034,-0.286927193403244,0.5141675472259521,0.29456204175949097,-0.2987637519836426,0.551831841468811,0.32810497283935547,-0.42452138662338257,0.5290142297744751,0.32854264974594116,-0.4277729392051697,0.6237865686416626,0.4355664849281311,-0.17111465334892273,0.46555519104003906,0.43993204832077026,-0.17077520489692688,0.6396526098251343,0.600462019443512,-0.08324996381998062,0.4447053074836731,0.6133612394332886,-0.0896427184343338,0.654961884021759,0.7594266533851624,-0.2637147307395935,0.43638888001441956,0.7606661915779114,-0.2296820431947708,0.6643404364585876,0.8061496019363403,-0.3206401467323303,0.4235307276248932,0.8110907673835754,-0.27636295557022095,0.6543503999710083,0.8081185817718506,-0.3750654458999634,0.43351078033447266,0.8130818605422974,-0.33274611830711365,0.6478375792503357,0.7937677502632141,-0.2880990505218506,0.4411481022834778,0.7958505153656006,-0.254762202501297,0.5945690870285034,0.7519818544387817,0.003561015473678708,0.5030480623245239,0.7546351552009583,-0.0033663962967693806,0.5883277058601379,0.970683753490448,-0.03744681924581528,0.5131968855857849,0.9711040258407593,-0.040384892374277115,0.5892382860183716,1.1477830410003662,0.44740456342697144,0.5155296921730042,1.1538405418395996,0.3964617848396301,0.5855297446250916,1.164280652999878,0.4904049336910248,0.51618492603302,1.1702406406402588,0.4356669485569,0.5892802476882935,1.224013090133667,0.35173100233078003,0.5277352333068848,1.2224637269973755,0.2650670111179352
stationary,seq0046.npy_17,0.5404991507530212,0.3032709062099457,-0.49773186445236206,0.551081120967865,0.2831367552280426,-0.4707408547401428,0.5568521618843079,0.2836276590824127,-0.4708940088748932,0.5612990856170654,0.2842194736003876,-0.4710286259651184,0.5319396257400513,0.2824678421020508,-0.4730750024318695,0.5258965492248535,0.28261223435401917,-0.4731388986110687,0.5205793380737305,0.28270667791366577,-0.47329193353652954,0.5706478357315063,0.29586997628211975,-0.28940826654434204,0.5144811868667603,0.29291221499443054,-0.30348286032676697,0.5522400736808777,0.3274706304073334,-0.4280228614807129,0.5295946598052979,0.3275967240333557,-0.4319731295108795,0.6237856149673462,0.4346378743648529,-0.17299515008926392,0.4656723141670227,0.4388848543167114,-0.1740327775478363,0.639694333076477,0.5966035723686218,-0.08427507430315018,0.44471487402915955,0.6127828359603882,-0.09171926975250244,0.6549645662307739,0.7575052380561829,-0.2652210295200348,0.43640875816345215,0.7597987651824951,-0.22994354367256165,0.6643776893615723,0.803170919418335,-0.32212314009666443,0.42383989691734314,0.8096960783004761,-0.27644893527030945,0.6545516848564148,0.8044715523719788,-0.37692320346832275,0.43391337990760803,0.811495840549469,-0.33310163021087646,0.6480952501296997,0.7912423014640808,-0.2898251712322235,0.4412258565425873,0.7951192259788513,-0.2552008032798767,0.5945409536361694,0.7502349615097046,0.0035648588091135025,0.5031339526176453,0.7530980706214905,-0.0033714219462126493,0.5883280634880066,0.9677134156227112,-0.03481283783912659,0.5132560133934021,0.9674336314201355,-0.031730469316244125,0.5889461636543274,1.142011046409607,0.4476189613342285,0.5160353779792786,1.1470623016357422,0.4079887866973877,0.5851852893829346,1.1581813097000122,0.4911095201969147,0.5168095231056213,1.1627306938171387,0.44767656922340393,0.5891834497451782,1.2191671133041382,0.35056811571121216,0.5282648801803589,1.216318130493164,0.27848392724990845
